-16.3731,-8.3880,1.2053
-16.3735,-8.3966,1.2094
-16.3739,-8.4051,1.2134
-16.3742,-8.4135,1.2177
-16.3765,-8.4289,1.2422
-16.4100,-8.5246,1.6002
-16.4102,-8.5321,1.6017
-16.4103,-8.5396,1.6033
-16.4104,-8.5471,1.6048
-16.4105,-8.5546,1.6064
-16.4107,-8.5621,1.6079
-16.4108,-8.5696,1.6095
-16.4109,-8.5771,1.6110
-16.4110,-8.5846,1.6126
-16.4110,-8.5923,1.6130
-16.4111,-8.6000,1.6138
-16.4111,-8.6076,1.6146
-16.4159,-7.7137,1.5536
-16.4149,-7.7197,1.5427
-16.4131,-7.7242,1.5231
-16.4124,-7.7310,1.5157
-16.4110,-7.7365,1.5001
-16.4104,-7.7436,1.4941
-16.4098,-7.7506,1.4873
-16.4027,-7.8135,1.4126
-16.4232,-7.8512,1.6382
-16.4021,-7.8292,1.4057
-16.4018,-7.8371,1.4027
-16.4221,-7.8724,1.6261
-16.4222,-7.8802,1.6278
-16.4223,-7.8880,1.6294
-16.4225,-7.8958,1.6311
-16.4225,-7.9034,1.6323
-16.4225,-7.9110,1.6327
-16.4225,-7.9186,1.6329
-16.4224,-7.9260,1.6313
-16.4222,-7.9333,1.6293
-16.4223,-7.9411,1.6314
-16.4225,-7.9488,1.6336
-16.4227,-7.9565,1.6356
-16.4228,-7.9642,1.6377
-16.4227,-7.9716,1.6370
-16.4227,-7.9791,1.6372
-16.4228,-7.9867,1.6376
-16.4021,-7.9784,1.4117
-16.4025,-7.9869,1.4158
-16.4028,-7.9953,1.4199
-16.4040,-8.0042,1.4324
-16.4065,-8.0140,1.4609
-16.3829,-8.0080,1.2017
-16.3828,-8.0169,1.2018
-16.4299,-8.0648,1.7189
-16.4299,-8.0720,1.7184
-16.4298,-8.0792,1.7176
-16.4308,-8.0867,1.7290
-16.4307,-8.0939,1.7281
-16.4305,-8.1010,1.7268
-16.4304,-8.1082,1.7254
-16.4303,-8.1153,1.7243
-16.4302,-8.1225,1.7233
-16.4298,-8.1296,1.7198
-16.4297,-8.1368,1.7188
-16.4305,-8.1441,1.7278
-16.4308,-8.1512,1.7315
-16.4311,-8.1584,1.7353
-16.3913,-8.1668,1.2997
-16.3844,-8.1758,1.2243
-16.3810,-8.3623,1.1932
-16.3815,-8.3707,1.1987
-16.3819,-8.3793,1.2035
-16.3823,-8.3878,1.2081
-16.3827,-8.3962,1.2127
-16.3830,-8.4047,1.2173
-16.3853,-8.4200,1.2424
-16.3837,-8.4304,1.2256
-16.3832,-8.4399,1.2198
-16.4187,-8.5459,1.6119
-16.4184,-8.5540,1.6096
-16.4185,-8.5615,1.6111
-16.4186,-8.5690,1.6126
-16.4188,-8.5765,1.6142
-16.4189,-8.5840,1.6157
-16.4190,-8.5915,1.6170
-16.4190,-8.5992,1.6176
-16.4248,-7.7162,1.5667
-16.4228,-7.7201,1.5439
-16.4214,-7.7254,1.5286
-16.4204,-7.7315,1.5175
-16.4192,-7.7371,1.5032
-16.4186,-7.7442,1.4972
-16.4180,-7.7513,1.4909
-16.4105,-7.8045,1.4068
-16.4101,-7.8124,1.4033
-16.4098,-7.8203,1.3999
-16.4095,-7.8281,1.3964
-16.4092,-7.8361,1.3937
-16.4089,-7.8441,1.3902
-16.4280,-7.8780,1.6082
-16.4302,-7.8885,1.6333
-16.4302,-7.8962,1.6343
-16.4301,-7.9188,1.6334
-16.4299,-7.9261,1.6314
-16.4300,-7.9338,1.6335
-16.4302,-7.9416,1.6356
-16.4304,-7.9493,1.6377
-16.4305,-7.9569,1.6398
-16.4307,-7.9646,1.6417
-16.4307,-7.9721,1.6418
-16.4306,-7.9795,1.6412
-16.4228,-7.9805,1.5526
-16.4105,-7.9786,1.4134
-16.4108,-7.9870,1.4175
-16.4115,-7.9958,1.4257
-16.4140,-8.0056,1.4543
-16.4368,-8.0574,1.7143
-16.4367,-8.0646,1.7139
-16.4380,-8.0724,1.7288
-16.4380,-8.0796,1.7284
-16.4379,-8.0867,1.7277
-16.4378,-8.0939,1.7268
-16.4377,-8.1010,1.7259
-16.4376,-8.1082,1.7250
-16.4374,-8.1153,1.7239
-16.4373,-8.1225,1.7227
-16.4365,-8.1296,1.7139
-16.4376,-8.1369,1.7269
-16.4379,-8.1441,1.7306
-16.4383,-8.1513,1.7344
-16.4386,-8.1584,1.7381
-16.4389,-8.1655,1.7418
-16.4093,-8.1747,1.4073
-16.3940,-8.1845,1.2338
-16.4187,-8.1897,1.5137
-16.3902,-8.3620,1.1968
-16.3906,-8.3705,1.2017
-16.3910,-8.3790,1.2063
-16.3913,-8.3875,1.2109
-16.3917,-8.3960,1.2155
-16.3923,-8.4042,1.2228
-16.3939,-8.4113,1.2408
-16.3940,-8.4199,1.2426
-16.3923,-8.4307,1.2228
-16.3919,-8.4399,1.2191
-16.4184,-8.4886,1.5215
-16.4182,-8.4969,1.5188
-16.4179,-8.5053,1.5160
-16.4267,-8.5143,1.6163
-16.4268,-8.5218,1.6176
-16.4269,-8.5293,1.6187
-16.4269,-8.5369,1.6196
-16.4270,-8.5444,1.6205
-16.4270,-8.5520,1.6211
-16.4270,-8.5598,1.6210
-16.4269,-8.5675,1.6209
-16.4269,-8.5753,1.6207
-16.4268,-8.5831,1.6203
-16.4268,-8.5908,1.6204
-16.4306,-7.7203,1.5444
-16.4296,-7.7261,1.5322
-16.4284,-7.7319,1.5191
-16.4273,-7.7378,1.5063
-16.4268,-7.7449,1.5004
-16.4263,-7.7520,1.4944
-16.4257,-7.7590,1.4874
-16.4179,-7.8034,1.3975
-16.4176,-7.8113,1.3940
-16.4172,-7.8192,1.3905
-16.4169,-7.8271,1.3871
-16.4166,-7.8350,1.3839
-16.4378,-7.9115,1.6355
-16.4376,-7.9189,1.6336
-16.4377,-7.9266,1.6356
-16.4379,-7.9343,1.6376
-16.4380,-7.9420,1.6397
-16.4381,-7.9496,1.6412
-16.4382,-7.9573,1.6427
-16.4279,-7.9548,1.5214
-16.4286,-7.9633,1.5300
-16.4297,-7.9721,1.5429
-16.4307,-7.9808,1.5554
-16.4192,-7.9791,1.4195
-16.4197,-7.9876,1.4252
-16.4207,-7.9966,1.4380
-16.4231,-8.0064,1.4659
-16.4437,-8.0428,1.7102
-16.4436,-8.0500,1.7097
-16.4436,-8.0573,1.7093
-16.4452,-8.0653,1.7282
-16.4451,-8.0724,1.7278
-16.4450,-8.0796,1.7273
-16.4449,-8.0867,1.7264
-16.4448,-8.0939,1.7254
-16.4447,-8.1010,1.7245
-16.4446,-8.1082,1.7236
-16.4445,-8.1154,1.7227
-16.4445,-8.1225,1.7225
-16.4448,-8.1298,1.7263
-16.4451,-8.1370,1.7297
-16.4454,-8.1442,1.7335
-16.4457,-8.1513,1.7372
-16.4460,-8.1584,1.7409
-16.4463,-8.1656,1.7446
-16.4016,-8.1758,1.2198
-16.4020,-8.1846,1.2250
-16.4287,-8.1894,1.5390
-16.4261,-8.1977,1.5087
-16.3989,-8.3532,1.1948
-16.3993,-8.3617,1.1999
-16.3997,-8.3702,1.2045
-16.4001,-8.3787,1.2091
-16.4009,-8.3867,1.2196
-16.4014,-8.3951,1.2252
-16.4041,-8.4010,1.2578
-16.4044,-8.4095,1.2610
-16.4021,-8.4206,1.2351
-16.4010,-8.4307,1.2221
-16.4007,-8.4399,1.2184
-16.4277,-8.4862,1.5388
-16.4263,-8.4964,1.5219
-16.4260,-8.5048,1.5192
-16.4257,-8.5132,1.5158
-16.4345,-8.5138,1.6191
-16.4346,-8.5213,1.6204
-16.4347,-8.5288,1.6217
-16.4348,-8.5362,1.6230
-16.4348,-8.5437,1.6243
-16.4349,-8.5512,1.6257
-16.4351,-8.5584,1.6285
-16.4352,-8.5660,1.6291
-16.4352,-8.5736,1.6296
-16.4351,-8.5814,1.6294
-16.4355,-8.5883,1.6334
-16.4361,-8.5947,1.6410
-16.4362,-8.6020,1.6426
-16.4365,-8.6091,1.6459
-16.4367,-8.6162,1.6492
-16.4370,-8.6232,1.6525
-16.4401,-7.7242,1.5656
-16.4376,-7.7267,1.5345
-16.4364,-7.7323,1.5207
-16.4355,-7.7384,1.5094
-16.4350,-7.7455,1.5035
-16.4345,-7.7526,1.4975
-16.4339,-7.7597,1.4910
-16.4453,-7.9116,1.6357
-16.4454,-7.9193,1.6376
-16.4455,-7.9270,1.6394
-16.4456,-7.9347,1.6408
-16.4457,-7.9423,1.6422
-16.4458,-7.9499,1.6436
-16.4356,-7.9468,1.5194
-16.4359,-7.9549,1.5229
-16.4364,-7.9633,1.5296
-16.4374,-7.9722,1.5424
-16.4385,-7.9809,1.5551
-16.4278,-7.9795,1.4248
-16.4286,-7.9884,1.4352
-16.4302,-7.9978,1.4551
-16.4505,-8.0426,1.7051
-16.4505,-8.0499,1.7047
-16.4504,-8.0571,1.7042
-16.4523,-8.0653,1.7272
-16.4522,-8.0724,1.7268
-16.4521,-8.0796,1.7259
-16.4520,-8.0867,1.7250
-16.4519,-8.0939,1.7241
-16.4518,-8.1010,1.7232
-16.4518,-8.1082,1.7232
-16.4519,-8.1154,1.7239
-16.4519,-8.1226,1.7248
-16.4521,-8.1298,1.7280
-16.4525,-8.1370,1.7328
-16.4529,-8.1442,1.7377
-16.4531,-8.1513,1.7410
-16.4534,-8.1585,1.7444
-16.4259,-8.1666,1.4083
-16.4344,-8.1976,1.5133
-16.4081,-8.3529,1.1981
-16.4086,-8.3614,1.2045
-16.4095,-8.3693,1.2160
-16.4099,-8.3777,1.2214
-16.4104,-8.3860,1.2278
-16.4112,-8.3940,1.2379
-16.4123,-8.4015,1.2523
-16.4102,-8.4213,1.2270
-16.4097,-8.4307,1.2215
-16.4093,-8.4400,1.2168
-16.4353,-8.4944,1.5365
-16.4341,-8.5043,1.5223
-16.4339,-8.5126,1.5196
-16.4422,-8.5059,1.6206
-16.4422,-8.5133,1.6219
-16.4423,-8.5208,1.6232
-16.4426,-8.5279,1.6266
-16.4431,-8.5346,1.6328
-16.4434,-8.5416,1.6372
-16.4436,-8.5488,1.6399
-16.4437,-8.5563,1.6408
-16.4435,-8.5641,1.6394
-16.4435,-8.5718,1.6392
-16.4441,-8.5782,1.6468
-16.4447,-8.5845,1.6543
-16.4452,-8.5909,1.6610
-16.4461,-7.7284,1.5435
-16.4444,-7.7327,1.5223
-16.4436,-7.7391,1.5125
-16.4431,-7.7462,1.5066
-16.4426,-7.7533,1.5006
-16.4431,-7.9147,1.5130
-16.4432,-7.9228,1.5146
-16.4433,-7.9308,1.5160
-16.4433,-7.9388,1.5174
-16.4436,-7.9470,1.5204
-16.4439,-7.9552,1.5247
-16.4443,-7.9635,1.5305
-16.4452,-7.9722,1.5420
-16.4462,-7.9809,1.5547
-16.4468,-7.9892,1.5631
-16.4373,-7.9889,1.4422
-16.4392,-7.9986,1.4667
-16.4573,-8.0569,1.6992
-16.4594,-8.0653,1.7262
-16.4593,-8.0724,1.7255
-16.4592,-8.0796,1.7246
-16.4591,-8.0867,1.7237
-16.4590,-8.0939,1.7229
-16.4592,-8.1011,1.7259
-16.4592,-8.1083,1.7253
-16.4592,-8.1155,1.7254
-16.4592,-8.1227,1.7267
-16.4595,-8.1299,1.7297
-16.4598,-8.1371,1.7345
-16.4602,-8.1442,1.7393
-16.4605,-8.1514,1.7441
-16.4342,-8.1584,1.4100
-16.4340,-8.1666,1.4074
-16.4426,-8.1975,1.5179
-16.4183,-8.3605,1.2159
-16.4187,-8.3689,1.2210
-16.4190,-8.3774,1.2256
-16.4202,-8.3849,1.2413
-16.4222,-8.3915,1.2665
-16.4223,-8.4000,1.2681
-16.4198,-8.4115,1.2376
-16.4188,-8.4215,1.2245
-16.4184,-8.4308,1.2197
-16.4169,-8.4504,1.2013
-16.4429,-8.5025,1.5343
-16.4498,-8.4979,1.6220
-16.4502,-8.5048,1.6275
-16.4507,-8.5115,1.6337
-16.4512,-8.5182,1.6398
-16.4516,-8.5250,1.6450
-16.4518,-8.5471,1.6493
-16.4517,-8.5550,1.6480
-16.4520,-8.5618,1.6525
-16.4526,-8.5681,1.6600
-16.4529,-8.5749,1.6647
-16.4533,-8.5817,1.6690
-16.4554,-7.7322,1.5645
-16.4524,-7.7333,1.5251
-16.4517,-7.7397,1.5156
-16.4512,-7.7468,1.5097
-16.4507,-7.7538,1.5029
-16.4501,-7.7607,1.4961
-16.4496,-7.7678,1.4892
-16.4508,-7.9066,1.5103
-16.4509,-7.9147,1.5124
-16.4510,-7.9228,1.5140
-16.4511,-7.9308,1.5154
-16.4511,-7.9388,1.5168
-16.4516,-7.9473,1.5230
-16.4519,-7.9554,1.5270
-16.4523,-7.9638,1.5333
-16.4529,-7.9722,1.5416
-16.4538,-7.9809,1.5543
-16.4456,-7.9810,1.4445
-16.4464,-7.9899,1.4559
-16.4665,-8.0653,1.7251
-16.4664,-8.0724,1.7241
-16.4663,-8.0796,1.7232
-16.4665,-8.0868,1.7258
-16.4666,-8.0941,1.7273
-16.4665,-8.1012,1.7267
-16.4664,-8.1084,1.7262
-16.4665,-8.1156,1.7277
-16.4666,-8.1227,1.7285
-16.4668,-8.1299,1.7313
-16.4671,-8.1371,1.7362
-16.4674,-8.1443,1.7410
-16.4677,-8.1514,1.7452
-16.4423,-8.1584,1.4092
-16.4531,-8.1970,1.5540
-16.4499,-8.2055,1.5108
-16.4478,-8.2140,1.4840
-16.4271,-8.3517,1.2154
-16.4274,-8.3602,1.2195
-16.4276,-8.3687,1.2235
-16.4289,-8.3762,1.2408
-16.4297,-8.3841,1.2509
-16.4306,-8.3917,1.2637
-16.4287,-8.4026,1.2393
-16.4280,-8.4122,1.2302
-16.4274,-8.4217,1.2223
-16.4269,-8.4311,1.2168
-16.4260,-8.4411,1.2049
-16.4256,-8.4505,1.2005
-16.4525,-8.4914,1.5572
-16.4505,-8.5108,1.5314
-16.4497,-8.5201,1.5222
-16.4487,-8.5300,1.5092
-16.4484,-8.5386,1.5056
-16.4482,-8.5471,1.5026
-16.4479,-8.5557,1.4989
-16.4599,-8.5456,1.6583
-16.4603,-8.5522,1.6640
-16.4414,-8.6775,1.4191
-16.4612,-7.7356,1.5379
-16.4597,-7.7403,1.5181
-16.4592,-7.7472,1.5115
-16.4587,-7.7542,1.5049
-16.4582,-7.7612,1.4982
-16.4577,-7.7682,1.4916
-16.4587,-7.9148,1.5119
-16.4588,-7.9228,1.5134
-16.4589,-7.9308,1.5148
-16.4593,-7.9393,1.5215
-16.4595,-7.9475,1.5246
-16.4599,-7.9557,1.5294
-16.4603,-7.9641,1.5361
-16.4606,-7.9723,1.5411
-16.4615,-7.9810,1.5538
-16.4541,-7.9816,1.4515
-16.4737,-8.0581,1.7245
-16.4736,-8.0653,1.7237
-16.4737,-8.0725,1.7256
-16.4739,-8.0870,1.7285
-16.4738,-8.0941,1.7281
-16.4737,-8.1013,1.7276
-16.4738,-8.1084,1.7283
-16.4739,-8.1156,1.7300
-16.4739,-8.1228,1.7304
-16.4740,-8.1300,1.7330
-16.4744,-8.1372,1.7378
-16.4747,-8.1443,1.7426
-16.4749,-8.1514,1.7461
-16.4504,-8.1585,1.4083
-16.4581,-8.2054,1.5161
-16.4562,-8.2138,1.4899
-16.4361,-8.3515,1.2179
-16.4363,-8.3600,1.2220
-16.4375,-8.3676,1.2384
-16.4390,-8.3833,1.2597
-16.4386,-8.3925,1.2545
-16.4370,-8.4030,1.2337
-16.4363,-8.4127,1.2238
-16.4359,-8.4221,1.2183
-16.4351,-8.4319,1.2085
-16.4348,-8.4412,1.2042
-16.4344,-8.4506,1.1994
-16.4597,-8.5001,1.5512
-16.4590,-8.5092,1.5423
-16.4579,-8.5194,1.5265
-16.4573,-8.5285,1.5189
-16.4566,-8.5379,1.5092
-16.4563,-8.5465,1.5062
-16.4561,-8.5550,1.5031
-16.4527,-8.6525,1.4604
-16.4497,-8.6688,1.4199
-16.4492,-8.6786,1.4131
-16.4483,-7.6750,1.2364
-16.4696,-7.7374,1.5472
-16.4470,-7.6900,1.2190
-16.4672,-7.7477,1.5138
-16.4667,-7.7547,1.5072
-16.4663,-7.7617,1.5006
-16.4746,-7.7964,1.6226
-16.4746,-7.8040,1.6222
-16.4745,-7.8116,1.6218
-16.4744,-7.8192,1.6214
-16.4736,-7.8406,1.6100
-16.4735,-7.8480,1.6086
-16.4803,-7.8683,1.7082
-16.4665,-7.9148,1.5113
-16.4666,-7.9228,1.5128
-16.4668,-7.9310,1.5159
-16.4673,-7.9395,1.5231
-16.4674,-7.9476,1.5258
-16.4678,-7.9560,1.5317
-16.4683,-7.9644,1.5388
-16.4685,-7.9724,1.5423
-16.4692,-7.9810,1.5534
-16.4627,-7.9821,1.4585
-16.4811,-8.0799,1.7288
-16.4810,-8.0870,1.7284
-16.4810,-8.0941,1.7280
-16.4809,-8.1013,1.7273
-16.4811,-8.1085,1.7305
-16.4812,-8.1157,1.7322
-16.4812,-8.1228,1.7323
-16.4813,-8.1300,1.7347
-16.4816,-8.1372,1.7395
-16.4819,-8.1444,1.7439
-16.4821,-8.1515,1.7470
-16.4663,-8.2054,1.5210
-16.4645,-8.2137,1.4952
-16.4636,-8.2219,1.4836
-16.4450,-8.3513,1.2205
-16.4458,-8.3593,1.2323
-16.4467,-8.3931,1.2463
-16.4453,-8.4036,1.2271
-16.4448,-8.4130,1.2198
-16.4442,-8.4226,1.2120
-16.4439,-8.4319,1.2077
-16.4436,-8.4412,1.2034
-16.4432,-8.4506,1.1983
-16.4670,-8.5087,1.5450
-16.4663,-8.5180,1.5355
-16.4654,-8.5279,1.5223
-16.4647,-8.5373,1.5128
-16.4644,-8.5458,1.5097
-16.4642,-8.5544,1.5067
-16.4639,-8.5629,1.5034
-16.4602,-8.6456,1.4524
-16.4579,-8.6601,1.4207
-16.4574,-8.6699,1.4139
-16.4569,-7.6749,1.2355
-16.4780,-7.7393,1.5579
-16.4558,-7.6901,1.2192
-16.4555,-7.6986,1.2158
-16.4748,-7.7552,1.5095
-16.4743,-7.7622,1.5029
-16.4826,-7.7976,1.6295
-16.4821,-7.8043,1.6234
-16.4821,-7.8119,1.6230
-16.4820,-7.8195,1.6226
-16.4820,-7.8270,1.6219
-16.4871,-7.8528,1.7007
-16.4874,-7.8607,1.7055
-16.4877,-7.8687,1.7103
-16.4810,-7.8634,1.6084
-16.4743,-7.9148,1.5107
-16.4744,-7.9229,1.5121
-16.4750,-7.9316,1.5211
-16.4751,-7.9397,1.5237
-16.4752,-7.9477,1.5256
-16.4757,-7.9561,1.5328
-16.4762,-7.9646,1.5408
-16.4764,-7.9727,1.5450
-16.4769,-7.9810,1.5529
-16.4613,-8.0318,1.3186
-16.4610,-8.0400,1.3142
-16.4606,-8.0483,1.3098
-16.4883,-8.0727,1.7292
-16.4882,-8.0799,1.7288
-16.4881,-8.0870,1.7278
-16.4880,-8.0941,1.7265
-16.4882,-8.1014,1.7291
-16.4884,-8.1086,1.7322
-16.4885,-8.1158,1.7345
-16.4885,-8.1229,1.7341
-16.4886,-8.1301,1.7363
-16.4889,-8.1372,1.7411
-16.4891,-8.1444,1.7449
-16.4763,-8.2047,1.5545
-16.4727,-8.2136,1.5005
-16.4720,-8.2218,1.4898
-16.4542,-8.3509,1.2262
-16.4548,-8.3938,1.2381
-16.4537,-8.4041,1.2213
-16.4533,-8.4134,1.2155
-16.4530,-8.4227,1.2113
-16.4527,-8.4319,1.2070
-16.4523,-8.4413,1.2025
-16.4745,-8.5171,1.5414
-16.4736,-8.5270,1.5282
-16.4728,-8.5367,1.5163
-16.4725,-8.5452,1.5133
-16.4723,-8.5537,1.5102
-16.4720,-8.5625,1.5057
-16.4717,-8.5713,1.5014
-16.4689,-8.6353,1.4626
-16.4661,-8.6515,1.4215
-16.4656,-8.6614,1.4137
-16.4656,-7.6749,1.2346
-16.4648,-7.6819,1.2229
-16.4646,-7.6903,1.2195
-16.4643,-7.6986,1.2154
-16.4823,-7.7627,1.5053
-16.4905,-7.7988,1.6370
-16.4901,-7.8054,1.6303
-16.4897,-7.8122,1.6242
-16.4896,-7.8197,1.6238
-16.4896,-7.8273,1.6234
-16.4942,-7.8451,1.6981
-16.4945,-7.8531,1.7029
-16.4948,-7.8611,1.7077
-16.4950,-7.8690,1.7125
-16.4886,-7.8637,1.6104
-16.4885,-7.8712,1.6093
-16.4822,-7.9148,1.5101
-16.4828,-7.9317,1.5216
-16.4830,-7.9398,1.5241
-16.4830,-7.9477,1.5251
-16.4835,-7.9562,1.5334
-16.4846,-7.9811,1.5525
-16.4710,-8.0496,1.3387
-16.4954,-8.0728,1.7289
-16.4953,-8.0799,1.7276
-16.4952,-8.0870,1.7264
-16.4952,-8.0942,1.7265
-16.4955,-8.1014,1.7308
-16.4956,-8.1087,1.7339
-16.4756,-8.1097,1.4161
-16.4957,-8.1230,1.7360
-16.4958,-8.1301,1.7380
-16.4961,-8.1373,1.7427
-16.4831,-8.2050,1.5393
-16.4809,-8.2135,1.5057
-16.4803,-8.2216,1.4951
-16.4795,-8.2299,1.4833
-16.4762,-8.2717,1.4330
-16.4643,-8.3841,1.2492
-16.4628,-8.3948,1.2266
-16.4623,-8.4043,1.2189
-16.4620,-8.4135,1.2148
-16.4617,-8.4227,1.2105
-16.4614,-8.4320,1.2063
-16.4611,-8.4414,1.2013
-16.4840,-8.5130,1.5694
-16.4822,-8.5250,1.5412
-16.4810,-8.5358,1.5220
-16.4806,-8.5446,1.5168
-16.4803,-8.5533,1.5127
-16.4800,-8.5620,1.5086
-16.4797,-8.5707,1.5045
-16.4766,-8.6279,1.4580
-16.4742,-8.6433,1.4200
-16.4737,-8.6532,1.4120
-16.4724,-8.6655,1.3922
-16.4761,-7.6535,1.2640
-16.4755,-7.6605,1.2533
-16.4742,-7.6749,1.2338
-16.4736,-7.6820,1.2232
-16.4925,-7.7449,1.5428
-16.4980,-7.8066,1.6378
-16.4976,-7.8132,1.6311
-16.4972,-7.8200,1.6251
-16.4971,-7.8276,1.6247
-16.5016,-7.8455,1.7003
-16.5019,-7.8535,1.7051
-16.5021,-7.8615,1.7099
-16.5024,-7.8694,1.7146
-16.4963,-7.8640,1.6122
-16.5036,-7.8865,1.7356
-16.4961,-7.8791,1.6102
-16.4907,-7.9318,1.5220
-16.4907,-7.9398,1.5235
-16.4908,-7.9477,1.5245
-16.4913,-7.9563,1.5335
-16.5025,-8.0728,1.7274
-16.5024,-8.0799,1.7262
-16.5023,-8.0870,1.7249
-16.5025,-8.0943,1.7282
-16.5027,-8.1015,1.7326
-16.5029,-8.1087,1.7355
-16.4837,-8.1097,1.4148
-16.5030,-8.1230,1.7378
-16.5031,-8.1302,1.7396
-16.5033,-8.1373,1.7436
-16.4917,-8.2125,1.5546
-16.4885,-8.2215,1.5004
-16.4878,-8.2297,1.4897
-16.4834,-8.2724,1.4181
-16.4723,-8.3850,1.2381
-16.4710,-8.4044,1.2169
-16.4707,-8.4136,1.2127
-16.4704,-8.4228,1.2087
-16.4702,-8.4321,1.2050
-16.4899,-8.5329,1.5409
-16.4886,-8.5441,1.5199
-16.4883,-8.5527,1.5158
-16.4881,-8.5614,1.5117
-16.4878,-8.5701,1.5076
-16.4844,-8.6203,1.4535
-16.4821,-8.6357,1.4152
-16.4812,-8.6468,1.4009
-16.4807,-8.6567,1.3932
-16.4847,-7.6536,1.2637
-16.4839,-7.6600,1.2499
-16.4836,-7.6678,1.2438
-16.4829,-7.6748,1.2326
-16.4824,-7.6822,1.2234
-16.4821,-7.6904,1.2187
-16.4811,-7.7057,1.2023
-16.5054,-7.8143,1.6376
-16.5050,-7.8211,1.6319
-16.5047,-7.8278,1.6259
-16.5090,-7.8460,1.7033
-16.5092,-7.8539,1.7076
-16.5095,-7.8618,1.7120
-16.5097,-7.8697,1.7168
-16.5039,-7.8643,1.6137
-16.5120,-7.8894,1.7589
-16.5038,-7.8794,1.6123
-16.4985,-7.9319,1.5220
-16.4985,-7.9398,1.5230
-16.4985,-7.9477,1.5240
-16.4991,-7.9564,1.5335
-16.5096,-8.0727,1.7260
-16.5095,-8.0799,1.7247
-16.5095,-8.0871,1.7256
-16.5097,-8.0943,1.7300
-16.5100,-8.1016,1.7344
-16.5088,-8.1083,1.7143
-16.4849,-8.1074,1.2917
-16.5103,-8.1302,1.7413
-16.4986,-8.2128,1.5395
-16.4966,-8.2214,1.5057
-16.4960,-8.2296,1.4939
-16.4914,-8.2725,1.4154
-16.4908,-8.2811,1.4059
-16.4817,-8.3754,1.2494
-16.4796,-8.4046,1.2151
-16.4794,-8.4138,1.2109
-16.4791,-8.4230,1.2066
-16.4788,-8.4323,1.2024
-16.4969,-8.5428,1.5279
-16.4961,-8.5609,1.5148
-16.4958,-8.5696,1.5108
-16.4956,-8.5783,1.5066
-16.4922,-8.6128,1.4490
-16.4899,-8.6282,1.4096
-16.4895,-8.6381,1.4020
-16.4890,-8.6480,1.3943
-16.4885,-8.6581,1.3856
-16.4933,-7.6536,1.2634
-16.4925,-7.6597,1.2475
-16.4921,-7.6674,1.2406
-16.4915,-7.6746,1.2308
-16.4911,-7.6822,1.2230
-16.4908,-7.6903,1.2176
-16.4902,-7.6975,1.2065
-16.4899,-7.7059,1.2026
-16.5128,-7.8219,1.6369
-16.5161,-7.8382,1.7000
-16.5163,-7.8463,1.7049
-16.5166,-7.8543,1.7097
-16.5168,-7.8622,1.7144
-16.5170,-7.8701,1.7191
-16.5182,-7.8801,1.7413
-16.5114,-7.8721,1.6147
-16.5114,-7.8797,1.6141
-16.5113,-7.8871,1.6127
-16.5112,-7.8945,1.6109
-16.5063,-7.9319,1.5215
-16.5063,-7.9398,1.5224
-16.5063,-7.9478,1.5234
-16.5068,-7.9564,1.5336
-16.5167,-8.0727,1.7245
-16.5166,-8.0798,1.7233
-16.5168,-8.0871,1.7274
-16.5170,-8.0944,1.7318
-16.5172,-8.1017,1.7361
-16.5162,-8.1084,1.7184
-16.5157,-8.1154,1.7090
-16.5146,-8.1223,1.6896
-16.4932,-8.1245,1.2892
-16.5056,-8.2131,1.5257
-16.5075,-8.2200,1.5619
-16.5040,-8.2295,1.4972
-16.5034,-8.2378,1.4851
-16.5003,-8.2638,1.4288
-16.4994,-8.2726,1.4127
-16.4965,-8.3581,1.3632
-16.4897,-8.3763,1.2382
-16.4942,-8.3781,1.3225
-16.4939,-8.3870,1.3176
-16.4883,-8.4047,1.2133
-16.4880,-8.4139,1.2091
-16.4878,-8.4232,1.2048
-16.5061,-8.5387,1.5544
-16.5036,-8.5777,1.5098
-16.4985,-8.6101,1.4170
-16.4982,-8.6196,1.4106
-16.4977,-8.6294,1.4030
-16.4973,-8.6392,1.3953
-16.4968,-8.6493,1.3867
-16.5019,-7.6537,1.2630
-16.5011,-7.6597,1.2472
-16.5006,-7.6669,1.2372
-16.5001,-7.6742,1.2277
-16.4997,-7.6820,1.2210
-16.4992,-7.6894,1.2117
-16.4990,-7.6976,1.2069
-16.4988,-7.7060,1.2029
-16.4985,-7.7143,1.1983
-16.5211,-7.8016,1.6528
-16.5208,-7.8084,1.6477
-16.5206,-7.8154,1.6438
-16.5231,-7.8303,1.6957
-16.5234,-7.8385,1.7013
-16.5236,-7.8465,1.7061
-16.5238,-7.8545,1.7108
-16.5240,-7.8624,1.7155
-16.5244,-7.8706,1.7222
-16.5264,-7.8829,1.7631
-16.5190,-7.8724,1.6163
-16.5189,-7.8799,1.6151
-16.5188,-7.8872,1.6133
-16.5187,-7.8947,1.6120
-16.5141,-7.9398,1.5219
-16.5141,-7.9478,1.5229
-16.5238,-8.0727,1.7231
-16.5238,-8.0799,1.7248
-16.5253,-8.1022,1.7548
-16.5236,-8.1085,1.7224
-16.5232,-8.1155,1.7137
-16.5222,-8.1224,1.6943
-16.5217,-8.1296,1.6865
-16.5020,-8.1331,1.2938
-16.5148,-8.2202,1.5548
-16.5121,-8.2294,1.5014
