-16.5889,-8.1437,1.8039
-16.1146,-8.4635,1.8214
-17.4756,-7.6807,1.6944
-17.4043,-7.7402,1.6457
-16.8091,-8.1230,1.7486
-16.7327,-8.1817,1.7190
-16.4934,-8.3519,1.6877
-16.2456,-8.4721,1.9056
-17.4595,-7.8206,1.6627
-16.9137,-8.1238,1.9387
-16.8621,-8.2011,1.7700
-16.7922,-8.2675,1.6949
-16.6792,-8.2762,1.9683
-16.6124,-8.3460,1.8712
-16.3029,-8.5952,1.7186
-16.1405,-8.6531,1.9301
-16.9677,-8.2013,1.9428
-16.6654,-8.4241,1.8823
-16.3537,-8.6553,1.8148
-17.0719,-8.3228,1.6922
-16.7166,-8.4989,1.9103
-17.1244,-8.4007,1.7249
-16.9487,-8.4981,1.7927
-16.6981,-6.7540,1.6505
-16.5203,-6.8648,1.7289
-16.7364,-6.8514,1.7342
-16.5716,-6.9418,1.6743
-16.4898,-6.9844,1.6168
-16.9698,-6.8222,1.6422
-16.8909,-6.8642,1.5787
-16.7987,-6.9192,1.6106
-16.5376,-7.0710,1.6291
-17.3486,-6.7197,1.7594
-17.2027,-6.7992,1.6092
-17.0750,-6.8792,1.8079
-16.8302,-7.0183,1.7380
-16.6542,-7.1223,1.8130
-16.4915,-7.2154,1.7866
-17.4040,-6.7971,1.7272
-17.3332,-6.8374,1.6476
-16.7960,-7.1480,1.7142
-17.3778,-6.9236,1.6642
-17.2873,-6.9759,1.6668
-16.7434,-7.2867,1.8515
-17.4406,-7.0016,1.6116
-17.1587,-7.1619,1.6690
-17.0501,-7.2198,1.7858
-16.9979,-7.2580,1.5895
-16.9232,-7.3048,1.5020
-16.7219,-7.4116,1.7284
-16.6406,-7.4596,1.7040
-16.5673,-7.5079,1.5606
-16.3039,-7.6472,1.8686
-17.3765,-7.1459,1.7038
-17.2025,-7.2469,1.6951
-17.1180,-7.2965,1.6831
-16.6987,-7.5435,1.6092
-16.5228,-7.6398,1.6879
-17.3723,-7.2726,1.5615
-17.0923,-7.4288,1.6219
-16.9155,-7.5289,1.6436
-16.6612,-7.6773,1.6264
-16.5668,-7.7207,1.7501
-16.1552,-7.9473,1.8721
-17.3788,-7.3637,1.7396
-17.2659,-7.4163,1.8494
-17.1342,-7.5133,1.6662
-16.9457,-7.6105,1.7680
-16.8652,-7.6595,1.7463
-16.7791,-7.7068,1.7671
-16.6099,-7.7997,1.8087
-16.3634,-7.9371,1.8520
-16.2795,-7.9599,2.0761
-16.1182,-8.0872,1.7770
-17.2775,-7.5472,1.6416
-17.1790,-7.5968,1.6939
-17.0989,-7.6474,1.6621
-16.8250,-7.7881,1.7882
-16.7528,-7.8425,1.6964
-16.5704,-7.9225,1.8788
-16.3318,-8.0797,1.7387
-16.1643,-8.1818,1.6998
-17.2966,-7.6281,1.7788
-17.2106,-7.6772,1.7818
-17.1174,-7.7241,1.8243
-16.8757,-7.8716,1.7755
-16.7884,-7.9167,1.8079
-16.5443,-8.0635,1.7721
-16.3798,-8.1641,1.7380
-16.2948,-8.1984,1.8280
-17.4570,-7.6635,1.6917
-16.7457,-8.0381,1.8836
-16.6784,-8.1029,1.7456
-16.5902,-8.1429,1.8035
-16.1777,-8.3577,1.9277
-16.0939,-8.4225,1.8406
-17.4294,-7.8005,1.6611
-16.8106,-8.1381,1.7537
-16.7303,-8.1911,1.7225
-16.4793,-8.3433,1.6881
-16.2233,-8.4537,1.8637
-16.9146,-8.1465,1.9445
-16.8570,-8.2190,1.7795
-16.7854,-8.2839,1.6807
-16.6710,-8.2831,1.9614
-16.5989,-8.3474,1.8662
-16.2713,-8.5737,1.7104
-16.9632,-8.2283,1.9451
-16.7529,-8.4247,1.6606
-16.6542,-8.4472,1.7914
-16.4015,-8.5874,1.8131
-16.3147,-8.6033,1.9430
-16.1505,-8.6954,1.9530
-17.0548,-8.3538,1.7124
-16.7746,-8.4625,1.8961
-16.6903,-8.5052,1.9167
-17.0952,-8.4289,1.7757
-17.0124,-8.4809,1.7623
-16.9403,-8.5492,1.6776
-16.7603,-8.6356,1.7330
-16.9662,-8.5998,1.8387
-16.8788,-8.6429,1.8603
-16.5308,-6.9021,1.7089
-16.9355,-6.8095,1.6453
-16.8527,-6.8444,1.5805
-16.6676,-6.9363,1.6165
-16.5735,-6.9870,1.6861
-16.4878,-7.0246,1.6387
-17.2524,-6.7655,1.6501
-17.1190,-6.8410,1.8619
-16.8012,-6.9802,1.6017
-16.7225,-7.0116,1.4783
-16.5302,-7.1123,1.6317
-17.3921,-6.8057,1.6317
-16.8294,-7.0792,1.7168
-16.6461,-7.1704,1.8117
-17.2376,-6.9887,1.6746
-16.9661,-7.1194,1.6708
-16.7723,-7.2137,1.8116
-16.7116,-7.2412,1.5409
-17.3842,-7.0263,1.6235
-17.2244,-7.1054,1.4916
-17.1021,-7.1617,1.6491
-16.6516,-7.3779,1.6963
-17.4066,-7.1208,1.7069
-17.2270,-7.2078,1.6920
-17.1122,-7.2579,1.8223
-16.6907,-7.4647,1.7278
-16.5293,-7.5511,1.5106
-16.3431,-7.6266,1.8645
-16.2596,-7.6665,1.8736
-16.5567,-7.6328,1.7713
-16.4716,-7.6744,1.7610
-17.3872,-7.3392,1.7618
-17.3052,-7.3817,1.7265
-17.1427,-7.4676,1.6376
-17.0556,-7.5112,1.6183
-16.9635,-7.5544,1.6325
-16.8804,-7.5986,1.5836
-16.6870,-7.6784,1.7376
-16.5971,-7.7175,1.7866
-16.5141,-7.7613,1.7418
-16.1722,-7.9155,1.8630
-17.3006,-7.5123,1.5314
-17.1593,-7.5533,1.7770
-17.0893,-7.5981,1.6767
-17.0027,-7.6416,1.6604
-16.7312,-7.7660,1.7177
-16.6352,-7.8000,1.8291
-16.3800,-7.9170,1.8829
-16.2953,-7.9359,2.0818
-16.1269,-8.0444,1.8331
-17.2903,-7.5960,1.7798
-17.2320,-7.6437,1.6331
-16.8507,-7.8051,1.7994
-16.5878,-7.9205,1.8837
-16.3385,-8.0601,1.7370
-16.1638,-8.1493,1.6988
-17.4466,-7.6416,1.6896
-17.1082,-7.7510,2.0303
-16.9035,-7.8977,1.7246
-16.8070,-7.9323,1.7998
-16.2927,-8.1724,1.8479
-16.2052,-8.2395,1.6890
-17.4088,-7.7753,1.6563
-16.7551,-8.0501,1.8773
-16.6826,-8.1091,1.7441
-16.5915,-8.1423,1.8030
-16.1625,-8.3380,1.8633
-16.7273,-8.2002,1.7258
-16.9139,-8.1691,1.9502
-16.8507,-8.2365,1.7888
-16.7630,-8.2769,1.7968
-16.6623,-8.2894,1.9541
-16.5844,-8.3453,1.8740
-16.2426,-8.5043,1.8981
-16.7331,-8.4364,1.6557
-16.6318,-8.4482,1.8018
-16.2828,-8.6333,1.7348
-16.1113,-8.6640,1.9394
-17.0384,-8.3865,1.7163
-16.7509,-8.4734,1.9019
-16.4111,-8.6597,1.8204
-17.0679,-8.4579,1.8087
-16.9828,-8.5043,1.7910
-16.9230,-8.6098,1.9018
-16.9058,-6.7852,1.6564
-16.8017,-6.8362,1.7617
-16.5362,-6.9319,1.6732
-17.2222,-6.7663,1.6612
-17.0951,-6.8298,1.8463
-16.8532,-6.9069,1.6048
-16.7592,-6.9444,1.6126
-16.5740,-7.0176,1.6198
-17.4274,-6.7949,1.7508
-16.8761,-7.0090,1.7073
-16.6858,-7.0891,1.8132
-16.5976,-7.1238,1.8145
-17.3869,-6.9104,1.6611
-17.2848,-6.9514,1.6915
-16.8176,-7.1357,1.7262
-16.7328,-7.1673,1.6651
-16.5488,-7.2409,1.7129
-17.4345,-6.9956,1.6083
-17.3426,-7.0315,1.5853
-17.1664,-7.1001,1.4967
-16.7513,-7.2652,1.8406
-17.3489,-7.1328,1.7184
-17.1697,-7.2037,1.6796
-17.0545,-7.2467,1.8168
-16.9979,-7.2727,1.5875
-16.9146,-7.3067,1.5050
-16.7077,-7.3844,1.7230
-17.1188,-7.3289,1.6430
-16.6611,-7.5097,1.6126
-16.5731,-7.5468,1.5459
-16.2974,-7.6426,1.8701
-17.3606,-7.3437,1.5641
-17.0645,-7.4560,1.6276
-16.8761,-7.5282,1.6565
-16.5966,-7.6312,1.7651
-16.5083,-7.6661,1.7610
-17.3086,-7.4735,1.5324
-17.1672,-7.5087,1.7753
-17.0966,-7.5464,1.6560
-17.0080,-7.5833,1.6306
-16.9027,-7.6161,1.7328
-16.7204,-7.6850,1.7641
-16.6281,-7.7168,1.8161
-16.5445,-7.7565,1.7346
-16.1914,-7.8848,1.8568
-17.3259,-7.5643,1.6301
-17.2299,-7.6010,1.6390
-16.7585,-7.7757,1.7355
-16.3129,-7.9131,2.0877
-16.1368,-8.0093,1.8335
-17.2370,-7.6846,1.7900
-17.1369,-7.7171,1.8422
-16.8772,-7.8253,1.7940
-16.7856,-7.8577,1.8210
-16.6055,-7.9198,1.8882
-16.3468,-8.0411,1.7352
-16.1684,-8.1064,1.7711
-17.4813,-7.7060,1.6963
-17.3982,-7.7458,1.6485
-16.9206,-7.9199,1.7366
-16.8244,-7.9493,1.7918
-16.2929,-8.1437,1.8847
-16.2003,-8.2097,1.6895
-17.4315,-7.8355,1.6721
-16.7635,-8.0628,1.8711
-16.6863,-8.1156,1.7428
-16.5929,-8.1418,1.8026
-16.3266,-8.2476,1.7952
-16.8791,-8.1079,1.9314
-16.7237,-8.2091,1.7289
-16.0935,-8.4344,1.8399
-16.9127,-8.1931,1.9472
-16.8432,-8.2534,1.7979
-16.7541,-8.2894,1.7936
-16.6530,-8.2951,1.9465
-16.2167,-8.4879,1.8492
-17.0828,-8.2988,1.6611
-16.6929,-8.3967,1.8860
-16.6097,-8.4484,1.8084
-16.3403,-8.5780,1.7107
-17.1118,-8.3814,1.7209
-16.7265,-8.4824,1.9078
-16.3744,-8.6453,1.8158
-16.1084,-8.7095,1.9655
-17.0381,-8.4832,1.8472
-16.7789,-8.6159,1.7416
-16.8959,-8.6481,1.8441
-16.9159,-6.8372,1.6249
-16.6284,-6.9300,1.6689
-16.5346,-6.9601,1.6807
-17.4080,-6.7958,1.7279
-17.3257,-6.8159,1.6556
-17.1038,-6.8966,1.8252
-16.8511,-6.9581,1.5979
-16.6693,-7.0040,1.4560
-16.5651,-7.0481,1.6225
-17.3518,-6.9102,1.6623
-17.2447,-6.9457,1.7134
-16.8593,-7.0683,1.7867
-16.7775,-7.0879,1.6751
-16.6751,-7.1264,1.8123
-16.4971,-7.1771,1.7282
-17.3881,-6.9994,1.6227
-16.8993,-7.1517,1.6754
-16.8020,-7.1828,1.7146
-17.3949,-7.1003,1.7204
-17.1194,-7.1849,1.6569
-17.0067,-7.2204,1.7832
-16.7567,-7.2956,1.4734
-17.2333,-7.2504,1.7132
-17.1452,-7.2782,1.6737
-17.0571,-7.3061,1.6286
-16.6740,-7.4229,1.7136
-17.3749,-7.3102,1.6314
-16.7094,-7.5161,1.6153
-16.6162,-7.5453,1.6022
-16.3369,-7.6216,1.8660
-16.2485,-7.6484,1.8773
-17.3832,-7.4042,1.7288
-17.1130,-7.4924,1.6458
-16.9257,-7.5512,1.6291
-16.5454,-7.6606,1.7628
-17.3366,-7.5265,1.6360
-17.2159,-7.5531,1.7666
-17.1199,-7.5813,1.7843
-17.0438,-7.6138,1.6729
-16.9355,-7.6378,1.7893
-16.7556,-7.6953,1.7641
-16.5733,-7.7512,1.7680
-16.3918,-7.8090,1.7463
-17.2411,-7.6429,1.7891
-17.1460,-7.6708,1.8030
-16.8727,-7.7563,1.7919
-16.7854,-7.7874,1.7510
-16.3323,-7.8917,2.0938
-16.2470,-7.9201,2.0732
-16.1493,-7.9752,1.8323
-17.4816,-7.6804,1.6949
-17.1723,-7.7600,1.8208
-17.0847,-7.7904,1.7938
-16.9022,-7.8475,1.7876
-16.8085,-7.8733,1.8127
-16.6232,-7.9204,1.8923
-16.5357,-7.9515,1.8598
-16.3563,-8.0227,1.7331
-16.1735,-8.0745,1.7702
-17.4235,-7.8055,1.6637
-16.8483,-7.9767,1.7054
-16.6434,-7.9940,2.0155
-16.1977,-8.1798,1.6892
-16.9609,-8.0306,1.7889
-16.7708,-8.0762,1.8650
-16.6894,-8.1224,1.7416
-16.5943,-8.1414,1.8023
-16.3210,-8.2241,1.8112
-16.8816,-8.1281,1.9367
-16.7194,-8.2177,1.7319
-16.1697,-8.3523,1.9129
-16.9091,-8.2160,1.9492
-16.8437,-8.2861,1.7178
-16.7442,-8.3011,1.7907
-16.6490,-8.3189,1.8442
-17.0663,-8.3283,1.6933
-16.6751,-8.4036,1.8833
-16.5879,-8.4471,1.8137
-16.3097,-8.5592,1.7036
-17.0932,-8.4181,1.7253
-16.7016,-8.4895,1.9138
-16.3399,-8.5940,1.9411
-16.1577,-8.6535,1.9284
-17.0191,-8.5257,1.8030
-16.9392,-8.5820,1.6919
-16.9443,-8.6253,1.8993
-16.8530,-8.6545,1.8961
-17.3885,-6.7887,1.7304
-17.3052,-6.8004,1.6511
-17.2135,-6.8173,1.6074
-17.0834,-6.8667,1.8205
-16.8207,-6.9072,1.6093
-16.6246,-6.9581,1.6765
-16.5296,-6.9807,1.6863
-17.4227,-6.8747,1.6623
-17.3236,-6.8972,1.6606
-16.8311,-7.0148,1.7333
-16.7531,-7.0154,1.4907
-16.5524,-7.0708,1.6258
-16.9484,-7.0853,1.7139
-16.7640,-7.1241,1.6467
-16.6602,-7.1559,1.8118
-16.4769,-7.1966,1.7899
-17.3721,-7.0846,1.6248
-17.1978,-7.1203,1.4782
-17.0749,-7.1528,1.6389
-16.7729,-7.2265,1.8110
-17.3813,-7.1831,1.6843
-17.1905,-7.2265,1.6587
-17.0699,-7.2550,1.8245
-17.0060,-7.2681,1.5862
-16.9177,-7.2878,1.4973
-17.2973,-7.3006,1.7247
-17.1199,-7.3426,1.6266
-16.6357,-7.4520,1.7006
-17.4056,-7.3722,1.7738
-17.3368,-7.3931,1.6330
-17.2021,-7.4161,1.8437
-17.1417,-7.4378,1.6287
-17.0449,-7.4600,1.6267
-16.9444,-7.4816,1.6627
-16.6619,-7.5482,1.6053
-16.5683,-7.5724,1.5281
-16.4695,-7.5881,1.7130
-16.2876,-7.6237,1.8736
-17.2793,-7.5125,1.5305
-17.1403,-7.5296,1.7803
-17.0654,-7.5549,1.6404
-16.9690,-7.5769,1.6409
-16.8786,-7.6010,1.5814
-16.5812,-7.6554,1.8112
-16.4903,-7.6792,1.7595
-17.3811,-7.5832,1.6396
-17.2560,-7.6001,1.7862
-17.1764,-7.6256,1.6936
-17.0849,-7.6491,1.6619
-16.9889,-7.6710,1.6613
-16.7899,-7.7083,1.7637
-16.6974,-7.7300,1.7564
-16.6029,-7.7484,1.7958
-16.3251,-7.8170,1.7305
-17.4913,-7.6532,1.6944
-17.2793,-7.6927,1.7822
-17.1796,-7.7125,1.8113
-17.0880,-7.7348,1.7973
-16.8116,-7.8013,1.7642
-16.7234,-7.8293,1.6866
-16.1669,-7.9372,1.8746
-17.4257,-7.7732,1.6529
-16.9255,-7.8717,1.7803
-16.8301,-7.8906,1.8035
-16.7366,-7.9101,1.8183
-16.5513,-7.9466,1.8653
-16.3672,-8.0052,1.7309
-16.2853,-7.9814,2.0752
-16.1829,-8.0385,1.8024
-16.0881,-8.0628,1.7804
-16.6562,-7.9988,2.0071
-16.1973,-8.1498,1.6883
-16.7771,-8.0901,1.8590
-16.6920,-8.1293,1.7407
-16.5957,-8.1410,1.8020
-16.4094,-8.1979,1.7164
-16.3174,-8.2003,1.8276
-16.8827,-8.1484,1.9419
-16.7146,-8.2260,1.7347
-17.0277,-8.2641,1.6968
-16.9199,-8.2662,1.8033
-16.8352,-8.3075,1.6997
-16.7193,-8.2704,1.9998
-16.6367,-8.3209,1.8502
-16.5485,-8.3778,1.6767
-16.0783,-8.4484,1.8502
-17.0498,-8.3587,1.7128
-16.7581,-8.4150,1.7567
-16.6569,-8.4091,1.8805
-16.5664,-8.4444,1.8178
-17.0566,-8.4288,1.8386
-16.9718,-8.4684,1.7597
-16.7701,-8.4791,1.8973
-16.3992,-8.5855,1.8127
-16.3022,-8.6283,1.7323
-16.8882,-8.5602,1.8716
-16.4200,-8.6806,1.8230
-16.1429,-8.7057,1.9596
-16.9158,-8.6681,1.8333
-17.4053,-6.8567,1.6491
-17.0861,-6.9186,1.8006
-16.8158,-6.9415,1.6051
-16.6180,-6.9784,1.6820
-16.5220,-6.9935,1.6900
-16.8165,-7.0541,1.7886
-16.7376,-7.0458,1.4992
-16.5370,-7.0851,1.6296
-17.4251,-7.0528,1.6810
-17.1528,-7.0856,1.5100
-16.9348,-7.1267,1.6806
-16.8343,-7.1444,1.7338
-16.7430,-7.1550,1.6679
-16.6419,-7.1772,1.8116
-17.3345,-7.1650,1.7071
-17.1398,-7.1942,1.7027
-16.7468,-7.2573,1.8465
-17.2466,-7.2755,1.7310
-17.1600,-7.2881,1.6607
-17.0642,-7.3024,1.6455
-16.9727,-7.3159,1.5873
-16.8797,-7.3295,1.5226
-16.6765,-7.3609,1.6446
-17.3608,-7.3550,1.7180
-16.6875,-7.4564,1.7250
-17.0941,-7.4949,1.6416
-16.8983,-7.5240,1.6519
-16.7073,-7.5544,1.6078
-16.6114,-7.5706,1.5615
-16.3284,-7.6020,1.8694
-17.3077,-7.5619,1.6336
-17.1872,-7.5720,1.7719
-17.1042,-7.5899,1.6788
-17.0075,-7.6046,1.6762
-16.9055,-7.6166,1.7361
-16.6194,-7.6562,1.7974
-16.5265,-7.6724,1.7594
-17.5103,-7.6256,1.6946
-17.2973,-7.6511,1.7787
-17.2007,-7.6653,1.7825
-16.7292,-7.7384,1.7565
-16.6327,-7.7476,1.8242
-16.3514,-7.7977,1.7271
-17.4382,-7.7400,1.6401
-17.1150,-7.7705,1.8217
-16.9282,-7.8000,1.8088
-16.7474,-7.8387,1.6940
-16.1843,-7.9063,1.8666
-17.4489,-7.8346,1.6689
-16.8504,-7.9096,1.7943
-16.7551,-7.9214,1.8150
-16.5673,-7.9429,1.8705
-16.2997,-7.9577,2.0806
-16.1931,-8.0077,1.8019
-16.7652,-8.0058,1.8885
-16.6684,-8.0046,1.9986
-16.2983,-8.0968,1.7441
-16.1097,-8.1203,1.7783
-16.7822,-8.1044,1.8531
-16.6941,-8.1364,1.7400
-16.4072,-8.1825,1.7222
-16.3158,-8.1764,1.8432
-16.2125,-8.2179,1.6859
-16.8823,-8.1686,1.9470
-16.8056,-8.2205,1.7313
-16.7092,-8.2339,1.7373
-17.0177,-8.2940,1.7062
-16.8249,-8.3284,1.6806
-16.7111,-8.2804,1.9926
-16.6239,-8.3187,1.8722
-16.5323,-8.3721,1.6825
-16.1496,-8.4053,1.7998
-17.1359,-8.3831,1.6837
-17.0332,-8.3909,1.7166
-16.7382,-8.4243,1.7648
-16.6382,-8.4133,1.8775
-16.5452,-8.4405,1.8208
-16.9451,-8.4893,1.7852
-16.7455,-8.4895,1.9033
-16.2676,-8.6068,1.7242
-16.7684,-8.6200,1.7773
-16.3815,-8.6670,1.8184
-16.1022,-8.6739,1.9460
-16.8723,-8.6751,1.8864
-17.2905,-6.9408,1.6995
-16.8076,-6.9682,1.6025
-16.6095,-6.9906,1.6856
-16.5124,-6.9912,1.6124
-17.4092,-7.0239,1.6263
-16.8998,-7.0722,1.7731
-16.8082,-7.0749,1.7123
-16.6169,-7.0859,1.6644
-16.5199,-7.0910,1.6334
-17.4006,-7.1266,1.7059
-17.2371,-7.1276,1.4713
-17.1123,-7.1456,1.6515
-16.9157,-7.1607,1.6577
-16.8145,-7.1713,1.7218
-16.7211,-7.1753,1.6592
-17.2115,-7.2370,1.6958
-17.0991,-7.2485,1.8130
-17.0096,-7.2539,1.7618
-16.7192,-7.2789,1.8839
-17.3994,-7.3199,1.7826
-17.3407,-7.3230,1.5536
-17.1282,-7.3394,1.6353
-16.6379,-7.3764,1.6898
-17.1365,-7.4366,1.6279
-17.3418,-7.5189,1.6367
-17.1241,-7.5300,1.7833
-17.0458,-7.5416,1.6237
-16.9478,-7.5491,1.6196
-16.6545,-7.5717,1.6002
-16.5567,-7.5822,1.5140
-16.2787,-7.5899,1.8786
-17.2265,-7.6167,1.7917
-17.0490,-7.6371,1.6660
-16.9406,-7.6383,1.7885
-16.6607,-7.6671,1.6505
-16.5630,-7.6658,1.8025
-16.4684,-7.6752,1.7609
-16.2848,-7.6829,1.8679
-17.1324,-7.7150,1.8381
-16.7602,-7.7490,1.7600
-16.5702,-7.7627,1.7664
-16.3791,-7.7802,1.7258
-17.4641,-7.8025,1.6561
-16.8610,-7.8345,1.7888
-16.7706,-7.8499,1.7020
-16.2040,-7.8765,1.8613
-16.8742,-7.9382,1.7142
-16.7729,-7.9345,1.8077
-16.5836,-7.9405,1.8753
-16.3160,-7.9352,2.0862
-16.2055,-7.9779,1.8000
-16.1146,-7.9792,1.8460
-16.9692,-8.0137,1.8208
-16.7766,-8.0196,1.8812
-16.6801,-8.0113,1.9901
-16.3038,-8.0747,1.7425
-16.1139,-8.0839,1.7775
-16.8743,-8.0992,1.9287
-16.7906,-8.1322,1.7652
-16.6956,-8.1435,1.7395
-16.4062,-8.1672,1.7275
-16.3171,-8.1493,1.8779
-16.2223,-8.1586,1.8646
-16.9742,-8.1838,1.9410
-16.8805,-8.1888,1.9519
-16.8013,-8.2380,1.7181
-16.7033,-8.2414,1.7397
-16.3186,-8.2618,1.7850
-17.1076,-8.3214,1.6862
-16.7021,-8.2900,1.9849
-16.6120,-8.3205,1.8703
-16.5167,-8.3656,1.6866
-16.4256,-8.3179,1.9503
-16.2333,-8.3511,1.8593
-17.1124,-8.4132,1.7259
-16.7177,-8.4321,1.7726
-16.6192,-8.4162,1.8745
-16.1380,-8.4685,1.8033
-17.0170,-8.5067,1.7856
-16.9268,-8.5354,1.6985
-16.7202,-8.4979,1.9094
-16.3334,-8.5769,1.7103
-16.2474,-8.5343,1.9057
-16.9209,-8.5901,1.8766
-16.4414,-8.6412,1.8214
-16.3481,-8.6254,1.9046
-16.1667,-8.7205,1.9654
-17.3975,-6.9863,1.5940
-16.7973,-6.9870,1.6013
-16.7019,-6.9731,1.4472
-16.6000,-6.9947,1.6871
-16.5017,-6.9882,1.6146
-17.3906,-7.0876,1.6271
-17.2047,-7.0798,1.5150
-16.8825,-7.1002,1.8102
-16.7934,-7.0917,1.6867
-16.6940,-7.1004,1.8126
-16.5023,-7.0883,1.6372
-17.3803,-7.1882,1.6821
-17.0887,-7.1865,1.6463
-16.8929,-7.1862,1.6402
-16.7922,-7.1895,1.7091
-16.6973,-7.1866,1.6485
-16.5044,-7.1906,1.7317
-17.3981,-7.2819,1.5733
-17.2687,-7.2871,1.7639
-17.0848,-7.2848,1.6791
-16.9951,-7.2823,1.5868
-16.9016,-7.2799,1.4986
-16.6996,-7.2810,1.5374
-17.3725,-7.3817,1.7232
-17.2655,-7.3820,1.7840
-16.8875,-7.3817,1.7215
-16.6958,-7.3816,1.7171
-17.3027,-7.4802,1.5321
-17.0892,-7.4786,1.6364
-16.6955,-7.4772,1.7320
-17.2846,-7.5754,1.6570
-17.1708,-7.5712,1.7749
-17.0845,-7.5745,1.6836
-16.9913,-7.5763,1.6330
-16.8951,-7.5774,1.6031
-16.6983,-7.5774,1.6027
-17.4782,-7.6706,1.6941
-17.2664,-7.6654,1.7845
-17.1690,-7.6649,1.7936
-16.9893,-7.6724,1.6617
-16.8847,-7.6661,1.7726
-16.6954,-7.6677,1.7449
-16.6000,-7.6650,1.7913
-16.5050,-7.6668,1.7611
-16.3211,-7.6609,1.8644
-17.3858,-7.7701,1.6584
-17.1664,-7.7575,1.8200
-17.0750,-7.7602,1.7851
-16.7897,-7.7607,1.7781
-16.6000,-7.7594,1.7944
-16.5045,-7.7634,1.7441
-16.3095,-7.7678,1.6869
-16.8850,-7.8555,1.7828
-16.8893,-7.9580,1.7248
-16.7895,-7.9489,1.8004
-16.6000,-7.9394,1.8797
-16.5064,-7.9422,1.8562
-16.3340,-7.9139,2.0920
-16.7870,-8.0342,1.8739
-16.6912,-8.0189,1.9816
-16.3109,-8.0530,1.7407
-16.1269,-8.0398,1.8339
-16.8777,-8.1190,1.9340
-16.7920,-8.1458,1.7698
-16.6966,-8.1508,1.7391
-16.5049,-8.1391,1.8108
-16.4064,-8.1519,1.7322
-16.2274,-8.1229,1.9104
-16.9712,-8.2113,1.9432
-16.8879,-8.2396,1.7899
-16.7955,-8.2555,1.7041
-16.6969,-8.2485,1.7418
-16.3128,-8.2374,1.8017
-17.0910,-8.3530,1.7149
-16.6923,-8.2990,1.9765
-16.6000,-8.3212,1.8690
-16.5016,-8.3582,1.6893
-16.4112,-8.3190,1.8796
-17.0853,-8.4364,1.7888
-16.7982,-8.4611,1.6808
-16.6947,-8.4147,1.8842
-16.6000,-8.4340,1.7994
-16.1182,-8.4290,1.8216
-16.9875,-8.5298,1.8139
-16.6945,-8.5044,1.9157
-16.3025,-8.5576,1.7031
-16.2151,-8.5222,1.8444
-16.8905,-8.6239,1.8362
-16.4057,-8.6291,1.8172
-16.3172,-8.5919,1.9537
-16.8888,-8.7095,1.8877
-16.1246,-8.6903,1.9529
-17.4605,-7.0590,1.7218
-17.3775,-7.0439,1.6235
-16.8792,-7.0143,1.7090
-16.7835,-7.0056,1.6924
-16.5905,-6.9906,1.6864
-16.4915,-6.9770,1.6176
-17.3559,-7.1469,1.7095
-17.1863,-7.1183,1.4800
-16.7767,-7.1007,1.6684
-16.6792,-7.1033,1.8129
-16.5824,-7.0827,1.6196
-17.2494,-7.2358,1.7159
-17.1448,-7.2313,1.7867
-17.0494,-7.2244,1.7913
-16.7656,-7.2046,1.8205
-16.6728,-7.1889,1.6401
-16.4827,-7.1804,1.7589
-17.4479,-7.3452,1.6529
-17.3619,-7.3363,1.5639
-17.1501,-7.3233,1.6677
-17.0563,-7.3151,1.6253
-16.9605,-7.3070,1.5913
-16.8654,-7.2978,1.5147
-16.7583,-7.2983,1.8316
-16.6582,-7.3837,1.7002
-17.3365,-7.5319,1.6349
-17.1235,-7.5137,1.7834
-16.9420,-7.5021,1.6512
-16.6509,-7.4808,1.6173
-17.5183,-7.6412,1.6962
-17.3091,-7.6226,1.7764
-17.2304,-7.6218,1.6360
-17.0304,-7.6054,1.6756
-16.9298,-7.5957,1.7357
-16.6435,-7.5792,1.5979
-16.5433,-7.5749,1.5080
-17.4218,-7.7338,1.6408
-17.2047,-7.7090,1.7913
-17.0940,-7.6920,1.9432
-16.7315,-7.6749,1.7661
-16.6369,-7.6673,1.7758
-16.5422,-7.6609,1.7633
-16.4451,-7.6564,1.7154
-16.2671,-7.6339,1.8758
-17.4103,-7.8285,1.6733
-16.8185,-7.7749,1.7915
-16.7261,-7.7780,1.6642
-16.6301,-7.7583,1.8230
-16.5342,-7.7579,1.7370
-16.9073,-7.8784,1.7759
-16.8110,-7.8674,1.8134
-16.3362,-7.8383,1.7485
-16.9031,-7.9790,1.7348
-16.8050,-7.9646,1.7931
-16.6165,-7.9395,1.8836
-16.5232,-7.9351,1.8628
-16.4280,-7.9326,1.8241
-16.1459,-7.9099,1.8366
-16.7961,-8.0495,1.8667
-16.7015,-8.0273,1.9733
-16.3226,-8.0264,1.7797
-16.1373,-8.0048,1.8341
-16.8797,-8.1390,1.9393
-16.7923,-8.1593,1.7750
-16.6970,-8.1581,1.7390
-16.5066,-8.1326,1.8076
-16.4078,-8.1368,1.7365
-16.1218,-8.1088,1.7768
-17.0858,-8.3005,1.6591
-16.9662,-8.2385,1.9455
-16.8807,-8.2590,1.8002
-16.7882,-8.2726,1.6892
-16.6900,-8.2551,1.7438
-16.3092,-8.2127,1.8187
-16.2009,-8.2284,1.6899
-17.0748,-8.3882,1.7193
-16.6817,-8.3073,1.9676
-16.5881,-8.3194,1.8754
-16.4871,-8.3501,1.6905
-17.0607,-8.4652,1.8176
-16.9678,-8.4707,1.7628
